"kur_id","kdmk","nmmk","nmen","tp","sks","sks_t","sks_p","smt","jns_smt","aktif","kur_nama","kelompok_makul","kur_aktif","jenis_matkul"
137,D11.6405,PERENCANAAN DAN EVALUASI KESEHATAN,Planning and Evaluating of Health,T,2,2,0,4,2,0,D11.KUR.2024/2025,MKB,1,wajib
125,D11.6405,PERENCANAAN DAN EVALUASI KESEHATAN,Planning and Evaluating of Health,T,2,2,0,4,2,1,Z11.KUR.2021/2022,MKB,1,wajib
125,D11.6406,PENGEMBANGAN DAN PENGORGANISASIAN MASYARAKAT,Community Empowerment and Organizing,T,2,2,0,2,2,1,Z11.KUR.2021/2022,MPB,1,wajib
137,D11.6406,PENGEMBANGAN DAN PENGORGANISASIAN MASYARAKAT,Community Empowerment and Organizing,T,2,2,0,4,2,0,D11.KUR.2024/2025,MPB,1,wajib
125,D11.6407,MANAJEMEN DATA,Data Management,T,2,2,0,4,2,1,Z11.KUR.2021/2022,MKB,1,wajib
137,D11.6407,MANAJEMEN DATA,Data Management,T,2,2,0,4,2,0,D11.KUR.2024/2025,MKB,1,wajib
137,D11.6408,BAHASA INGGRIS 2,English 2,T,2,2,0,4,2,0,D11.KUR.2024/2025,MKK,1,wajib
125,D11.6409,APLIKASI KOMPUTER BIOSTATISTIK,Computer Application for Biostatistics,P,3,0,3,4,2,1,Z11.KUR.2021/2022,MKB,1,wajib
137,D11.6409,APLIKASI KOMPUTER BIOSTATISTIK,Computer Application for Biostatistics,P,3,0,3,4,2,0,D11.KUR.2024/2025,MKB,1,wajib
137,D11.6410,PENGEMBANGAN KARAKTER,Character Development ,T,2,2,0,4,2,0,D11.KUR.2024/2025,MKK,1,wajib
125,D11.6501,KEPEMIMPINAN DAN BERPIKIR SISTEM KESEHATAN MASYARAKAT,Leadership and System Thinking of Public Health,T,2,2,0,1,1,1,Z11.KUR.2021/2022,MKB,1,wajib
137,D11.6501,KEPEMIMPINAN DAN BERPIKIR SISTEM KESEHATAN MASYARAKAT,Leadership and System Thinking of Public Health,T,2,2,0,5,1,0,D11.KUR.2024/2025,MKB,1,wajib
137,D11.6502,METODOLOGI PENELITIAN,Research Methodology,T,3,3,0,5,1,0,D11.KUR.2024/2025,MKB,1,wajib
125,D11.6502,METODOLOGI PENELITIAN,Research Methodology,T,3,3,0,5,1,1,Z11.KUR.2021/2022,MKB,1,wajib
125,D11.6503,PENGALAMAN BELAJAR LAPANGAN KESEHATAN MASYARAKAT 1,Public Health Field Training 1,P,3,0,3,5,1,1,Z11.KUR.2021/2022,MBB,1,wajib
137,D11.6503,PENGALAMAN BELAJAR LAPANGAN KESEHATAN MASYARAKAT 1,Public Health Field Training 1,P,3,0,3,5,1,0,D11.KUR.2024/2025,MBB,1,wajib
137,D11.6504,SISTEM INFORMASI GEOGRAFIS,Geographical Information System,P,2,0,2,5,1,0,D11.KUR.2024/2025,MKB,1,wajib
125,D11.6504,SISTEM INFORMASI GEOGRAFIS,Geographical Information System,P,2,0,2,2,2,1,Z11.KUR.2021/2022,MKB,1,wajib
137,D11.6505,SURVEILLANCE KESEHATAN MASYARAKAT,Public Health Surveillances,T,3,3,0,5,1,0,D11.KUR.2024/2025,MKK,1,wajib
125,D11.6505,SURVEILLANCE KESEHATAN MASYARAKAT,Public Health Surveillances,T,3,3,0,5,1,1,Z11.KUR.2021/2022,MKK,1,wajib
125,D11.6506,MANAJEMEN BENCANA,Disaster Management,T,2,2,0,5,1,1,Z11.KUR.2021/2022,MKB,1,wajib
137,D11.6506,MANAJEMEN BENCANA,Disaster Management,T,2,2,0,5,1,0,D11.KUR.2024/2025,MKB,1,wajib
137,D11.6507,START UP BISNIS,Start up Business,T,2,2,0,5,1,0,D11.KUR.2024/2025,MKB,1,wajib
125,D11.6508,MANAJEMEN PROYEK,Project Management,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,pilihan
137,D11.6508,MANAJEMEN PROYEK,Project Management,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6509,PEMASARAN LEMBAGA PELAYANAN KESEHATAN,Health Services Marketing,T,2,2,0,5,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
137,D11.6509,PEMASARAN LEMBAGA PELAYANAN KESEHATAN,Health Services Marketing,T,2,2,0,5,1,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6510,KESEHATAN DAN KESELAMATAN KERJA RUMAH SAKIT,Hospital Occupational Health & Safety,T,2,2,0,5,1,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6510,KESEHATAN DAN KESELAMATAN KERJA RUMAH SAKIT,Hospital Occupational Health & Safety,T,2,2,0,5,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
137,D11.6511,TEKNOLOGI RAMAH LINGKUNGAN,Environmental Sociable Technology,T,2,2,0,5,1,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6511,TEKNOLOGI RAMAH LINGKUNGAN,Environmental Sociable Technology,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,pilihan
116,D11.6511,TEKNOLOGI RAMAH LINGKUNGAN,Environmental Sociable Technology,T,2,2,0,6,2,1,C12.KUR 2021/2022,MKK,1,pilihan
137,D11.6512,JURNALISTIK KESEHATAN & KOMUNIKASI PUBLIK,Journalistic and Public Speaking,T,2,2,0,5,1,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6512,JURNALISTIK KESEHATAN & KOMUNIKASI PUBLIK,Journalistic and Public Speaking,T,2,2,0,5,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
137,D11.6513,"EPIDEMIOLOGI KESEHATAN REPRODUKSI, HIV DAN AIDS",Epidemiology of Reproductive Health and HIV & AIDS,T,2,2,0,5,1,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6513,"EPIDEMIOLOGI KESEHATAN REPRODUKSI, HIV DAN AIDS",Epidemiology of Reproductive Health and HIV & AIDS,T,2,2,0,5,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
109,D11.6601,MANAJEMEN SUMBER DAYA MANUSIA,Human Resource Management,T,2,2,0,6,2,1,A15.KUR.2021/2022,MKK,1,pilihan
137,D11.6601,MANAJEMEN SUMBER DAYA MANUSIA,Human Resource Management,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6602,MANAJEMEN MUTU PELAYANAN KESEHATAN,Health Services Quality Management,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
137,D11.6602,MANAJEMEN MUTU PELAYANAN KESEHATAN,Health Services Quality Management,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6603,MANAJEMEN PERBEKALAN KESEHATAN,Health Logistic Management,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
137,D11.6603,MANAJEMEN PERBEKALAN KESEHATAN,Health Logistic Management,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6604,MANAJEMEN PELAYANAN KESEHATAN PRIMER,Primary Health Care Management,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6604,MANAJEMEN PELAYANAN KESEHATAN PRIMER,Primary Health Care Management,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
137,D11.6605,PENGAMBILAN KEPUTUSAN MANAJEMEN,Management Decisions,T,3,3,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6606,MANAJEMEN ASURANSI KESEHATAN,Health Insurance Management,T,3,3,0,6,2,0,D11.KUR.2024/2025,MPK,1,pilihan
137,D11.6607,"APLIKASI KOMPUTER MANAJEMEN KESEHATAN (QSB, MS-PROJECT)",Computer Application for Health Management,P,2,0,2,6,2,0,D11.KUR.2024/2025,MKB,1,pilihan
125,D11.6607,"APLIKASI KOMPUTER MANAJEMEN KESEHATAN (QSB, MS-PROJECT)",Computer Application for Health Management,P,2,0,2,6,2,1,Z11.KUR.2021/2022,MKB,1,wajib
125,D11.6608,SISTEM INFORMASI MANAJEMEN KESEHATAN,Health Information Management System,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
137,D11.6608,SISTEM INFORMASI MANAJEMEN KESEHATAN,Health Information Management System,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6609,PROGRAM PENANGGULANGAN PENYAKIT,Diseases Erradication Programme,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKB,1,pilihan
137,D11.6610,APLIKASI KOMPUTER EPIDEMIOLOGI,Computer Application for Epidemiology,P,2,0,2,6,2,0,D11.KUR.2024/2025,MKB,1,pilihan
125,D11.6611,VAKSIN DAN IMUNISASI,Vaccine and Immunization,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKB,1,wajib
137,D11.6611,VAKSIN DAN IMUNISASI,Vaccine and Immunization,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKB,1,pilihan
137,D11.6612,PENYIDIKAN WABAH,Outbreak Investigation,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKB,1,pilihan
125,D11.6613,PRAKTIKUM EPIDEMIOLOGI,Epidemiology Lab,P,2,0,2,6,2,1,Z11.KUR.2021/2022,MKB,1,wajib
137,D11.6613,PRAKTIKUM EPIDEMIOLOGI,Epidemiology Lab,P,2,0,2,6,2,0,D11.KUR.2024/2025,MKB,1,pilihan
137,D11.6614,SURVEI EPIDEMIOLOGI,Epidemiological Survey,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKB,1,pilihan
137,D11.6615,METODE EPIDEMIOLOGI,Epidemiologic Method,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6616,ILMU PENYAKIT MENULAR LANJUT,Advanced Communicable Diseases,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
137,D11.6616,ILMU PENYAKIT MENULAR LANJUT,Advanced Communicable Diseases,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6617,PENGENDALIAN VEKTOR,Vector Control,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6617,PENGENDALIAN VEKTOR,Vector Control,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
137,D11.6618,TEKNIK ENTOMOLOGI,Entomology Techniques,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6618,TEKNIK ENTOMOLOGI,Entomology Techniques,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
125,D11.6619,ERGONOMI,Ergonomy,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
137,D11.6619,ERGONOMI,Ergonomy,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6620,EPIDEMIOLOGI KESEHATAN DAN KESELAMATAN KERJA,Epidemiology of Occupational Health and Safety,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
137,D11.6620,EPIDEMIOLOGI KESEHATAN DAN KESELAMATAN KERJA,Epidemiology of Occupational Health and Safety,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6621,SISTEM MANAJEMEN DAN AUDIT KESEHATAN DAN KESELAMATAN KERJA,Management and Audit Sysem of Occupational Health and Safety,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6621,SISTEM MANAJEMEN DAN AUDIT KESEHATAN DAN KESELAMATAN KERJA,Management and Audit Sysem of Occupational Health and Safety,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
125,D11.6622,TOKSIKOLOGI INDUSTRI,Industrial Toxicology,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
137,D11.6622,TOKSIKOLOGI INDUSTRI,Industrial Toxicology,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6623,PELAYANAN KESEHATAN KERJA,Occupational Health Services,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6624,SANITASI DAN HIGIENE INDUSTRI,Sanitation and Industrial Hygiene,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6624,SANITASI DAN HIGIENE INDUSTRI,Sanitation and Industrial Hygiene,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
137,D11.6625,MANAJEMEN RISIKO DAN TANGGAP DARURAT,Risk Management and Emergency Response,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKB,1,pilihan
125,D11.6625,MANAJEMEN RISIKO DAN TANGGAP DARURAT,Risk Management and Emergency Response,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKB,1,wajib
137,D11.6626,PROMOSI KESEHATAN DAN KESELAMATAN KERJA,Occupational Health and Safety Promotion,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6626,PROMOSI KESEHATAN DAN KESELAMATAN KERJA,Occupational Health and Safety Promotion,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
125,D11.6627,PSIKOLOGI INDUSTRI,Industrial Psychology,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
137,D11.6627,PSIKOLOGI INDUSTRI,Industrial Psychology,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6628,PRAKTIKUM HIPERKES,Laboratory of Industrial Hygiene and Occupational Health,P,2,0,2,6,2,0,D11.KUR.2024/2025,MKB,1,pilihan
137,D11.6629,SANITASI MAKANAN & MINUMAN,Food & Beverages Hygiene & Sanitation,T,2,2,0,6,2,0,D11.KUR.2024/2025,MPK,1,pilihan
137,D11.6630,PENGELOLAAN LIMBAH,Waste Management,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6631,TEKNOLOGI PENGOLAHAN LIMBAH,Waste Treatment Technology,P,2,0,2,6,2,0,D11.KUR.2024/2025,MKB,1,wajib
137,D11.6632,SURVEILLANCE KESEHATAN LINGKUNGAN,Environmental Health Surveillance,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,wajib
137,D11.6633,TOKSIKOLOGI LINGKUNGAN,Environmental Toxicology,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6634,EPIDEMIOLOGI KESEHATAN LINGKUNGAN,Epidemiology of Environmental Health,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,wajib
137,D11.6635,ANALISIS SPASIAL KESEHATAN LINGKUNGAN,Spacial Analysis for Environmental Health,P,2,0,2,6,2,0,D11.KUR.2024/2025,MKB,1,pilihan
137,D11.6636,PENYAKIT BERBASIS LINGKUNGAN,Diseases Based on Environment,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,wajib
137,D11.6637,VEKTOR PENYAKIT,Vector and Environmental Health,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6638,MANAJEMEN PENCEMARAN LINGKUNGAN,Environmental Contamination Management,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6639,APLIKASI SISTEM INFORMASI KESEHATAN,Computer Application of Health Information System,P,2,0,2,6,2,1,Z11.KUR.2021/2022,MKB,1,wajib
137,D11.6639,APLIKASI SISTEM INFORMASI KESEHATAN,Computer Application of Health Information System,P,2,0,2,6,2,0,D11.KUR.2024/2025,MKB,1,pilihan
137,D11.6640,KOMUNIKASI DATA DAN JARINGAN KOMPUTER,Data Communications & Computer Networks,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6641,SISTIM KLASIFIKASI PENYAKIT,Disease Classification System,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6642,SISTEM INFORMASI MANAJEMEN PELAYANAN KESEHATAN,Management Information System Health Services,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
137,D11.6642,SISTEM INFORMASI MANAJEMEN PELAYANAN KESEHATAN,Management Information System Health Services,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6643,SURVEI CEPAT BIDANG KESEHATAN,Health Rapid Survey,T,2,2,0,2,2,1,Z11.KUR.2021/2022,MKK,1,wajib
137,D11.6643,SURVEI CEPAT BIDANG KESEHATAN,Health Rapid Survey,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6644,ANALISA PERANCANGAN SISTEM,System Analysis and Design,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6645,SISTEM BASIS DATA,Data Base System,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6646,PEMROGRAMAN SISTEM INFORMASI MANAJEMEN KESEHATAN,Programming Health Management Information System,P,2,0,2,6,2,0,D11.KUR.2024/2025,MKB,1,pilihan
137,D11.6647,PEMROGRAMAN BERBASIS WEB,Web-Based Programming,P,2,0,2,6,2,0,D11.KUR.2024/2025,MKB,1,pilihan
137,D11.6648,MANAJEMEN PELATIHAN,Training Management,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKB,1,pilihan
125,D11.6649,METODOLOGI PENELITIAN KUALITATIF LANJUT,Advance Qualitative Methodology,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
137,D11.6649,METODOLOGI PENELITIAN KUALITATIF LANJUT,Advance Qualitative Methodology,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6650,PENGEMBANGAN INSTRUMEN,Instrument Development,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKB,1,pilihan
137,D11.6651,KOMUNIKASI LANJUT,Advance Communication,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6651,KOMUNIKASI LANJUT,Advance Communication,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
137,D11.6652,PENGEMBANGAN MEDIA GRAFIS,Graphic Media Development,P,3,0,3,6,2,0,D11.KUR.2024/2025,MKB,1,pilihan
137,D11.6653,PEMASARAN SOSIAL,Social Marketing,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKK,1,pilihan
109,D11.6653,PEMASARAN SOSIAL,Social Marketing,T,2,2,0,6,2,1,A15.KUR.2021/2022,MKK,1,pilihan
125,D11.6653,PEMASARAN SOSIAL,Social Marketing,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKK,1,wajib
137,D11.6654,KONSELING KESEHATAN,Health Counseling,T,2,2,0,6,2,0,D11.KUR.2024/2025,MKB,1,pilihan
109,D11.6654,KONSELING KESEHATAN,Health Counseling,T,2,2,0,6,2,1,A15.KUR.2021/2022,MKB,1,pilihan
125,D11.6654,KONSELING KESEHATAN,Health Counseling,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MKB,1,wajib
137,D11.6655,METODE PEMBERDAYAAN MASYARAKAT DAN DINAMIKA KELOMPOK,Method of Community Empowerment and Group Dynamics,T,2,2,0,6,2,0,D11.KUR.2024/2025,MPB,1,pilihan
125,D11.6655,METODE PEMBERDAYAAN MASYARAKAT DAN DINAMIKA KELOMPOK,Method of Community Empowerment and Group Dynamics,T,2,2,0,6,2,1,Z11.KUR.2021/2022,MPB,1,wajib
137,D11.6656,TEKNIK FASILITASI,Technique of Facilitation,T,2,2,0,6,2,0,D11.KUR.2024/2025,MPB,1,pilihan
137,D11.6701,MANAJEMEN STRATEGIS,Strategic Management,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKB,1,pilihan
125,D11.6701,MANAJEMEN STRATEGIS,Strategic Management,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKB,1,pilihan
137,D11.6702,MANAJEMEN RUMAH SAKIT,Hospital Management,T,2,2,0,7,1,1,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6702,MANAJEMEN RUMAH SAKIT,Hospital Management,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
125,D11.6703,ETIKA ORGANISASI PELAYANAN KESEHATAN,Health Services Organization Ethics,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
137,D11.6703,ETIKA ORGANISASI PELAYANAN KESEHATAN,Health Services Organization Ethics,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6704,SEMINAR MANAJEMEN KESEHATAN,Health Management Seminar,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKB,1,wajib
125,D11.6705,MANAJEMEN PENANGGULANGAN HIV DAN AIDS,Management of HIV and AIDS Prevention,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
137,D11.6705,MANAJEMEN PENANGGULANGAN HIV DAN AIDS,Management of HIV and AIDS Prevention,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6706,PERILAKU ORGANISASI PELAYANAN KESEHATAN,Behavior of Health Services Organization,T,2,2,0,7,1,1,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6706,PERILAKU ORGANISASI PELAYANAN KESEHATAN,Behavior of Health Services Organization,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
125,D11.6707,LEGISLASI BIDANG KESEHATAN,Health Legislation,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
137,D11.6707,LEGISLASI BIDANG KESEHATAN,Health Legislation,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6708,MANAJEMEN KESEHATAN IBU DAN ANAK,Mother and Child Health Management,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
137,D11.6708,MANAJEMEN KESEHATAN IBU DAN ANAK,Mother and Child Health Management,T,2,2,0,7,1,1,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6709,PENYAKIT TULAR RODENSIA,Rodentia's Borne Diseases,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6709,PENYAKIT TULAR RODENSIA,Rodentia's Borne Diseases,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
125,D11.6710,MANAJEMEN KEJADIAN LUAR BIASA & KERACUNAN,Outbreak and Poisoning Management,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
137,D11.6710,MANAJEMEN KEJADIAN LUAR BIASA & KERACUNAN,Outbreak and Poisoning Management,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6711,ANALISIS DATA EPIDEMIOLOGI,Epidemiological data Analysis,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKB,1,pilihan
137,D11.6711,ANALISIS DATA EPIDEMIOLOGI,Epidemiological data Analysis,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKB,1,pilihan
137,D11.6712,SEMINAR EPIDEMILOGI,Epidemiology Seminar,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKB,1,wajib
125,D11.6713,KESEHATAN MASYARAKAT VETERINER,Veterinary Public Health,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
137,D11.6713,KESEHATAN MASYARAKAT VETERINER,Veterinary Public Health,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6714,PENGUKURAN KESEHATAN,Health Measurement,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6714,PENGUKURAN KESEHATAN,Health Measurement,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
137,D11.6715,PENANGGULANGAN PENYAKIT BERBASIS WILAYAH,Area Based on Diseases Erradication,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6715,PENANGGULANGAN PENYAKIT BERBASIS WILAYAH,Area Based on Diseases Erradication,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
137,D11.6716,LABORATORIUM MIKROBIOLOGI,Microbiology  Laboratory,P,2,0,2,7,1,1,D11.KUR.2024/2025,MKB,1,pilihan
125,D11.6716,LABORATORIUM MIKROBIOLOGI,Microbiology  Laboratory,P,2,0,2,7,1,1,Z11.KUR.2021/2022,MKB,1,pilihan
137,D11.6717,MANAJEMEN OPERASIONAL KESEHATAN LINGKUNGAN,Environmental Health Management,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6718,"KESEHATAN LINGKUNGAN TEMPAT-TEMPAT UMUM, TRANSPORTASI DAN PARIWISATA","Environmental Health of Public Places, Transportation and Tourism",T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6719,SEMINAR KESEHATAN LINGKUNGAN,Environmental Health Seminar,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKB,1,wajib
137,D11.6720,SISTEM MANAJEMEN DAN AUDIT LINGKUNGAN,Environment Management and Audit System,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,wajib
137,D11.6721,KESEHATAN LINGKUNGAN INDUSTRI,Environmental Health on Industry,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6722,KESEHATAN LINGKUNGAN DALAM BENCANA,Environmental Health on Disaster,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6723,ANALISIS MENGENAI DAMPAK LINGKUNGAN,Analysis on Environmental Impact,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6724,ANALISIS RISIKO KESEHATAN LINGKUNGAN,Environmental Health Risk Analysis,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,pilihan
137,D11.6725,PENYAKIT AKIBAT KERJA,Occupational Diseases,T,2,2,0,7,1,1,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6725,PENYAKIT AKIBAT KERJA,Occupational Diseases,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
125,D11.6726,INVESTIGASI DAN PENCEGAHAN KECELAKAAN,Accident Investigation and Prevention,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
137,D11.6726,INVESTIGASI DAN PENCEGAHAN KECELAKAAN,Accident Investigation and Prevention,T,2,2,0,7,1,1,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6727,MANAJEMEN BISING DAN GETARAN,Noise and Vibration Management,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
137,D11.6727,MANAJEMEN BISING DAN GETARAN,Noise and Vibration Management,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6728,VENTILASI INDUSTRI,Industrial Ventilation,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
137,D11.6728,VENTILASI INDUSTRI,Industrial Ventilation,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6729,SURVEILLANCE KESEHATAN DAN KESELAMATAN KERJA,Occupational Health Surveillance,T,2,2,0,7,1,1,Z11.KUR.2021/2022,MKK,1,pilihan
137,D11.6729,SURVEILLANCE KESEHATAN DAN KESELAMATAN KERJA,Occupational Health Surveillance,T,2,2,0,7,1,0,D11.KUR.2024/2025,MKK,1,pilihan
125,D11.6730,APLIKASI KOMPUTER  KESEHATAN DAN KESELAMATAN KERJA,Computer Application for Occupational Health,P,2,0,2,7,1,1,Z11.KUR.2021/2022,MKB,1,pilihan
137,D11.6730,APLIKASI KOMPUTER  KESEHATAN DAN KESELAMATAN KERJA,Computer Application for Occupational Health,P,2,0,2,7,1,0,D11.KUR.2024/2025,MKB,1,pilihan
