"id","ta","nim_dinus","spp_bayar","spp_bayar_date","spp_host","spp_status","spp_dispensasi","spp_bank","spp_transaksi"
311976,20241,ec4f8e58a6e91b1d7fc78c0af6c03bce,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1112314915"
311977,20241,"9c7bac204fb6340698e720e1bc7d53ab",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"6132300091"
311978,20241,"88006adf316bf263ef52fa73805d5ec7",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1112113787"
311979,20241,f094ee43d2dc5b4bddb5d91d9089c05f,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"2112106935"
311980,20241,a224a319cad2091d4298620471702f3e,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"3122000963"
311981,20241,a1fac87b909f7fe133ae0962117d6e77,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"2112107421"
311982,20241,"7f1dcdd70e4329fbc88d7e5e0f8419db",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"4222303649"
311983,20241,b732943a5d3fc066ba65543bac6ffd6c,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"2112107318"
311984,20241,"3a1cef8e186e2229b075a83718c5e372",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"4112303926"
311985,20241,e68020cf3d5363a5955b885fdeca3418,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"5111800985"
311986,20241,"68c25c71b083916c7e2317a927940b8a",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"5132200201"
311987,20241,"4e6797a3227c7a515d5b651b8f92bf7a",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"2112207856"
311988,20241,b5e035a88fc0996fc4b44cdd4fc4f8a7,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"5112201177"
311989,20241,"24b5d04c608b0b443df0a95832a88264",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1142003340"
311990,20241,c4f07c0118f9fc3ae9067583d89c0af8,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1142203892"
311991,20241,"3406730ecfcc546a845dc7993239fb35",1,2024-07-30 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"6322300884"
311992,20241,"04c39a50b2d33776d08ad8a3cad879ab",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"4222303631"
311993,20241,"8bfbbdd6a6fe55e7421dd9ad802fe530",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1112113772"
311994,20241,"368767824097afa3672dbe83724409a3",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"3112302596"
311995,20241,"414e0e9a92daeba25260a0bb6c835db5",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"3112302552"
311996,20241,a914ec6a6cc1d2da2909f127446f533d,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1112012537"
311997,20241,"6fcc5762258a06be756d43209a7918ab",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"5132300267"
311998,20241,b21a85c43454890679ed02ce7d9e33b2,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1172100194"
311999,20241,"3538be24d8da57523dda8bd69b819e91",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1111911994"
312000,20241,ba25c84ff526008f5adcf9877c1bdfb4,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1152102215"
312001,20241,e0e146cf180f5dc0049e3e7097c84fe9,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1141903308"
312002,20241,d934c14f989ac3f26143c75becacc137,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"5122301762"
312003,20241,"21a50d2c9476fd461a04632142166ebc",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1122307042"
312004,20241,"7f3ffe81461a8f38633d21c082a19cf1",1,2024-08-01 08:33:19.000,"10.0.0.18",1,"0",BPD,Langsung
312005,20241,"7c529f0444df4a6c4ada4b9e49bd6254",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"6142300145"
312006,20241,fb36851a921c5e32e06005af9bb527c7,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1142003383"
312007,20241,"0eaa59d5a00ae09a034530733f91ebde",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1122006474"
312008,20241,b49fc72af105713e95aa092cb799f664,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1141702723"
312009,20241,"5265bec20b27548ac7c177745d3db13a",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1112315115"
312010,20241,"51bbac9cf1acaadb3083c2f0e3ad3e59",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1141903255"
312011,20241,"74f265105ed34811accb95e6e6d3ccf3",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"2112107195"
312012,20241,"92e2f7d630c0309e019f8b71369a8311",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"4112203571"
312013,20241,eb0beb93daf32d4469d8b49831833470,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1112315183"
312014,20241,a91f24e4343c0ea4a2d015fc59e8ae4b,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"4222203543"
312015,20241,a0892e51444c98e7909aa2c847e6fae9,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"2112207790"
312016,20241,a3dd255aa628112a1a637ee67103f307,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1152302731"
312017,20241,"76799016d0dc0f632873ac1d93ead421",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"2112006427"
312018,20241,f46bc07aaaca2c96463189be9d731019,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1122307002"
312019,20241,"90f00f77d870069623d5a5fc10350fe8",1,2024-08-22 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"6322300900"
312020,20241,a4da75f789ab81057947d605af61d392,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"4112303865"
312021,20241,"4ab534f5e4ad88c14a64169c6a768bd1",1,2024-07-31 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"2121803877"
312022,20241,"219883aecb626f028731d5da6349169e",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"5132300272"
312023,20241,bbe2b330ba10c2eef5218eb0cd35e0af,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1152202428"
312024,20241,"14afb73d67c9bb181b6df38d560c11b3",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1122307070"
312025,20241,"008fdd744ba019587f475c2cae2ff00f",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"3112002249"
312026,20241,"6c4cbd1981617bdff1c6d4a99c48f248",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"2112308332"
312027,20241,edacc190e4c6dff50bc5ee5e83a2d55b,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1152302650"
312028,20241,"2004bf8b719e8858d4942edcd867fcba",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"2122304770"
312029,20241,df0b5926f4a93f54a0e6583c7593d529,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"4222203412"
312030,20241,"84044c7e36b7ea0240e01738afe0bb34",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1142204049"
312031,20241,efdddbe919f8920cffe29cbc7670c0a0,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"4112303838"
312032,20241,"3765437fd75da6b594ae2642e840ee94",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"2122304842"
312033,20241,"5494480b7a29c3b0922f756d421ed0a3",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"4222203487"
312034,20241,b269f7cff560da82a0ffc4163179f557,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1152001889"
312035,20241,"5c36c0d633b0f6646d064e772116da7d",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"2112207870"
312036,20241,"25a521296e6e75f8f29abe7aaffd9d30",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"2112308639"
312037,20241,"2fc7aa4f09cf68a5fde897cbed77b6ef",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1112214562"
312038,20241,"8b0ff98acec098d1296f79c310dab6e3",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1122206926"
312039,20241,"97e9eaa4e7d019214b2686e3debd3bbf",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1152302624"
312040,20241,"496d3f312777d079737e80fb91fac53f",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"4222303628"
312041,20241,"6e3a198ef240cc7fb18828f6fe0086a6",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"3112102364"
312042,20241,"1bff8cf4bd6fa100775f98dad4a4cd97",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"4112103326"
312043,20241,"853daccd6b609dfedb879778f8943b83",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1112214231"
312044,20241,"88ab764b44d0bf87263d9609a5febbf8",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1172300304"
312045,20241,"29118cd7e2eebd7a9b4208ad6fbabb41",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1222303002"
312046,20241,bbce90f5586dd08b7fbe1300fef90aba,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"2112006640"
312047,20241,"8999608f76efa39ec0d4f8451597bfac",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1112314914"
312048,20241,"78623c2a8058949b23c851f20f98dcbb",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"2112208093"
312049,20241,"2d12e6d2ff8c8b254ff12551c600ca51",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1142003327"
312050,20241,"5ac56fe4c37382e2a9c575197e9537e6",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1112314932"
312051,20241,f1907b06cd8265adde9b48da841fecd0,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1112113252"
312052,20241,"248a4d0ce1c0e0b3d5ec80406f9ae933",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1152302619"
312053,20241,"8e8797ed45a7df176aaba228f2a2eec2",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"2112308356"
312054,20241,e41c79a08800508000adb36dc4e91908,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"5112101103"
312055,20241,"3221d68c158f4e148065340f2d3cc8cc",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1142003357"
312056,20241,"2421d7987bb4b6b0c8d5b4a81b4e37f8",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1152302602"
312057,20241,"6869aad762f5b4e9a474cba5ab368952",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"2112308399"
312058,20241,"237e25e7be65d940e72c0acf8ed301f4",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"2112207642"
312059,20241,"9a212d6caddcda669f9fb9e8526630e8",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1152302615"
312060,20241,"9c307cf255e0511962c48f72a6454e4d",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"3112202484"
312061,20241,b4ca5520d1de57677507c5955fd57ea1,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"4112303945"
312062,20241,"784dd16b450af807f4e91953c4fd5fed",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"4222203519"
312063,20241,a19b645d19fe96ca398354a4093d7506,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"5122301751"
312064,20241,d12339964c1afeb43d951e91a34098c3,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1152101989"
312065,20241,"60ba4e8ba8447676643400a2cc63e8ee",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"2112006492"
312066,20241,"80a8adcf8529bdc70924723311db7067",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1151901460"
312067,20241,"9b3fb09a4bff2dc109f6b99914bbd2a8",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1152302743"
312068,20241,c234c0a0ab9f8abce0394911d4581db9,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1112314897"
312069,20241,"518d449de3670ff882b485f59b072a36",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"3122101035"
312070,20241,"1d4f5bd84a5d36b4a00bc689ac00012c",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"2112107007"
312071,20241,ab9b6334c3142e8b3e9d844a948cc652,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"2112308528"
312072,20241,"5ac52f616ec1483a7ae16928343d770f",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1141903272"
312073,20241,dda92ae1d7653cdea5069025f075c73c,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1172200270"
312074,20241,"05e04c3654bcd3a4a35e1d7e40c23637",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1112214699"
312075,20241,"776d2aac7ffeaeb8362bb15ec8828768",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"3132200388"
312076,20241,"99a70de42dfc7830a04f16b871a8b28f",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"4122200217"
312077,20241,dcf4b887c4e82c116bc8f57445f8213c,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"2112006259"
312078,20241,f95a0e8372796b0889a6798d0abbe089,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"6132300115"
312079,20241,f1559abbb2310d171b59ff2d94e1985e,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"5122001421"
312080,20241,d3e653d8f7e462a0ad8993a7d091d504,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1172300319"
312081,20241,"597e44be2002360f34070903a948015e",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1172100210"
312082,20241,"40c33e7c037b745e0d67228560b10385",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"6142300152"
312083,20241,f197f183f0b17a90dcd3eed988807970,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"2112308461"
312084,20241,"6bddbaadba34e04de1ca061d462417d2",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"2112308434"
312085,20241,b135e12d987ff90ddd3083b8a68cd219,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"2112308322"
312086,20241,"565db404da5ab6531f881bcff4e4df81",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1142103857"
312087,20241,"17402a53d54d5f9d1ad6e83052b9a586",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1152001874"
312088,20241,d54edbd2b98dbebded5343bebecb97cb,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1112315004"
312089,20241,"65e80503cf66705dd609501db820008b",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"4122300240"
312090,20241,c8962caa2a5bc19c0d6254beb1dc1ca6,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"4222203420"
312091,20241,d3f086588f1a728ef697b1041d3127f7,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1112214703"
312092,20241,b625a993d4a47b90108195f89f945dbe,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1112314928"
312093,20241,"350b51eeab227c521a58fe972366c4f7",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1112214007"
312094,20241,"84a7df07e890f003a55f55d1ca8119b2",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"2112308231"
312095,20241,eed85cb9d09ba884ee258d20023d8e8c,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1112113604"
312096,20241,"24b85248a3cd2e2eeea45328d7f50c13",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1111710580"
312097,20241,b8d2ad7b49334dbb000c0dfd9f17c18c,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1152302576"
312098,20241,"86092e9886d76777284b77b73fe9c521",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"2112107064"
312099,20241,"66667bf32fac473bbb477a75de1c3a06",1,2024-08-02 08:16:34.000,"10.0.0.18",1,"0",BCA,Langsung
312100,20241,"0a86bef952cf998fa16c9d63fcec0896",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"2122304795"
312101,20241,"0af17bb71628af86599e49247ed967f5",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1142103715"
312102,20241,"0b996e6622ee472d6e26046a40a27e0e",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"4112103383"
312103,20241,"6d978a62047d9b51a9658061eb68e67b",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"2112107338"
312104,20241,d8eb75be199232c7ed701d390b2ea7ac,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"2122104411"
312105,20241,"5fff3538c0c4633d62345fbe571ec833",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1141903190"
312106,20241,"2da253ef2bca53a8255558f464f0501d",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"2112107125"
312107,20241,a37312d0b5afbbad785b7181cf0f4d19,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1112113738"
312108,20241,"803bc04ff2ccc021de409eb45aefdec8",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"4112103283"
312109,20241,d53983261d9046815cae7637cfdd3f12,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1172300324"
312110,20241,"780c0cac350d0707767878659dcbf4c9",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"2112207847"
312111,20241,ed7484099a4d243195919ad303c4b30c,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1112315009"
312112,20241,f98a9d1fd6840cdc9b7d75c636d5717e,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1112314941"
312113,20241,"62653d602e035f88845341105a44fc52",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1172100205"
312114,20241,"6e6365a2e2d0bc9c242422209a8e029c",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1112113456"
312115,20241,"940068f76c58eec50636ec3e9574ff9f",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1142003426"
312116,20241,"7a5a17a713adea5a35cf6e4d6d5cc1d0",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"4112203689"
312117,20241,ec45ecb81c8dc8b0f1c77c76da51268d,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1121906272"
312118,20241,a66924a71145ad61c08ceda5162cad5b,1,2024-07-31 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"6422200002"
312119,20241,"7bb74d027ca2d6c5b3c96c2e583d6dda",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1112012547"
312120,20241,da8cfd866bd6d8eabd0156e940b2555d,1,2024-07-31 00:00:00.000,VA AUTO IMPORT,1,"0",Mandiri,"6322200858"
312121,20241,"3e9be4407e16a95b275fc06f3616ddfe",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1112315089"
312122,20241,fa948ddb7617e91431a7c7d81994bb79,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"4112103330"
312123,20241,f54e1646b4bd1d6c92708276e8507964,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1112113371"
312124,20241,"7a04dbf9cede9cb6d87a1b52368e8fd0",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1172300289"
312125,20241,"7617447e9d469472065a6731d0d2b5f2",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1122106651"
312126,20241,"539197da0270cbef8058525b6aae272e",1,2024-08-01 08:09:31.000,"10.0.0.18",1,"0",Mandiri,Langsung
312127,20241,dd586c088873889fc4449c36269b073f,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"4222203394"
312128,20241,"826353ca6fe263ae06ebbdea0464c98a",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1112214220"
312129,20241,f51b525a6d228a008f4a1ba295f5af73,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1112113649"
312130,20241,f0f3ef59053d046b9890917f045cfdfe,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1141903148"
312131,20241,f952c05e3b8fb58a2fd9dbc25d409088,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"2112006619"
312132,20241,"398ef5a4f1fc47eb80f24e1251fafeb9",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1142204000"
312133,20241,"8346430d6bcc81a7566e2ca118108f51",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1112012818"
312134,20241,"3799a7aac7fee5f5e4f1fbc34c752747",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"2112308602"
312135,20241,"907cb4c868e49d1873299f34bd3424a1",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1112214260"
312136,20241,"7250ee7eff691df936230d7c4e0a5c1a",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1112315019"
312137,20241,"25f8e388c9f25bbb3a44bf7883951ebb",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1142203881"
312138,20241,"4d54558aef7c1f2a942c361a94891e18",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"4112303739"
312139,20241,"6f5df00b4d560e5a3a1f906302ce2883",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",Mandiri,"1162200415"
312140,20241,fd35241c2c2423844fae22c4482db18d,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1112113298"
312141,20241,"2bec5ba359a7a113dd700c3eb657a0e1",1,2024-08-01 00:00:00.000,VA AUTO IMPORT,1,"0",BCA,"6322300862"
312142,20241,df5ea9aad1cdbbab376e815e37a9fa9c,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1122307082"
312143,20241,"57f61545ae8c3b994dab051e859afce2",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1112214682"
312144,20241,"65a689989fc9993b4462da78fc970e34",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"4222103288"
312145,20241,"20e1422906947f8134f31dd4964f2d95",1,2024-08-27 15:22:01.000,"10.0.0.18",0,"124500000",BCA,Langsung
312146,20241,"75b760f84e9c8a96f080bb73f1e2ea2c",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1122106596"
312147,20241,"905ba1fbd265c5dcc83af82e41a81361",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1112214612"
312148,20241,"333568bc624a005e553dd774edc22a2c",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"2112006423"
312149,20241,d421ceaf64b0b414e95febb81cd3a316,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1152302651"
312150,20241,"57c71b185dc23f027cc5c58472553f65",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1172200254"
312151,20241,"6c5ab1dd23e2174bba8f4adb2225fb97",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1121906282"
312152,20241,d6ddc0522a0dc750814f80d87e304cba,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1112013096"
312153,20241,"8ca4a1d3d102a6fc00edfed1cadc2312",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"1112315294"
312154,20241,a00e025cf5916de93d733d2cc4dc65b0,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1142103645"
312155,20241,fc70788d00c965ab67bcf640b735532c,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1112315078"
312156,20241,cb3ebdcbeff5be574a056e6d900cbdae,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1112314873"
312157,20241,"8efe69a0b117c132f7595cb9cbefd298",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1112113542"
312158,20241,"57bd3f3dca961b9afaea54c85ce9ab0a",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"2112107431"
312159,20241,"4f9e593d2052fba504a1686d933b493b",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1112315330"
312160,20241,"88514791234caf1b09917c0317de0339",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BCA,"2112208028"
312161,20241,"08308786153dfacec3a7aaee2e9980b5",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"2112207963"
312162,20241,"99320eb569261986e3a071d6934a3548",1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"2112207576"
312163,20241,d326d184a0427d2d17e0bea5b8684eb4,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"3131800118"
312164,20241,aacd020cd6b54a2a1d77f64e934f300e,1,2024-08-20 06:00:00.000,AUTO IMPORT,1,"0",BPD Jateng,"1142103802"
